City,Date,Time,Panel area (m^2),Tilt (deg),Azimuth (deg),Solar Irradiance (W/m^2),DNI (W/m^2),Temperature (C),Humidity (%),Wind Speed (m/s),Power Generated (kW),Power Consumed (kW),Cloud Cover
19,2025-03-15,06:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,-0.7230760573412045,-0.7188733436599897,1.492692010788938,-0.44312297178603,-2.1191889149480856,-0.635744393989083,-0.9840358441649938,Thin high clouds
20,2025-03-15,06:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,-0.7230760573412045,-0.7188733436599897,1.3898613337327013,-0.8912667624030736,-1.642820008640672,-0.635744393989083,0.3345698529454618,Mid-level clouds
21,2025-03-15,06:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,-0.7230760573412045,-0.7188733436599897,1.252753764324382,-2.319073723206214,0.2419439250103987,-0.635744393989083,-0.3223001437700788,Fluffy white clouds
22,2025-03-15,06:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,0.5782279928760705,-0.9075549576009688,-0.635744393989083,0.5535265185173088,Mid-level clouds
23,2025-03-15,06:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,-0.7230760573412045,-0.7188733436599897,1.1156461949160654,2.349959258106244,0.179808850274649,-0.635744393989083,-0.988901547844368,Mid-level clouds
24,2025-03-15,06:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,-0.7230760573412045,-0.7188733436599897,-0.0840450374067095,-0.8704228651650721,1.557136340250431,-0.635744393989083,0.1642702241673585,Mid-level clouds
25,2025-03-15,06:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,-0.7230760573412045,-0.7188733436599897,1.3898613337327013,-0.5473424579760402,-0.2862042102434729,-0.635744393989083,0.5656907777157445,Thin high clouds
26,2025-03-15,06:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,-0.7230760573412045,-0.7188733436599897,0.3958314555224012,-0.5890302524520441,0.9875648218393932,-0.635744393989083,-0.3077030327319556,Fluffy white clouds
27,2025-03-15,06:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,-0.7230760573412045,-0.7188733436599897,0.9442617331556692,1.943503261965204,-0.8039964997080528,-0.635744393989083,-0.9791701404856192,Thin high clouds
28,2025-03-15,06:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,-0.7230760573412045,-0.7188733436599897,0.8071541637473524,0.8596206055890977,-0.928266649179552,-0.635744393989083,0.9427828128672586,Thin high clouds
29,2025-03-15,06:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,-0.7230760573412045,-0.7188733436599897,0.8757079484515119,-1.193503272354103,2.5305858444438414,-0.635744393989083,0.0085677064273784,Mid-level clouds
30,2025-03-15,06:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,-0.7230760573412045,-0.7188733436599897,1.9040147190138903,0.5990718901140721,0.2212322334318155,-0.635744393989083,-1.1859625468590302,Mid-level clouds
31,2025-03-15,06:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,-0.7230760573412045,-0.7188733436599897,1.972568503718048,1.3911399851581498,1.639983106564764,-0.635744393989083,0.806543109844776,Mid-level clouds
32,2025-03-15,06:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,-0.7230760573412045,-0.7188733436599897,0.6014928096348762,0.7970889138750914,2.6237884565474654,-0.635744393989083,0.2226586683198511,Mid-level clouds
0,2025-03-15,08:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,0.8257354960052916,0.8848823550421477,0.1216163167057666,-0.4639668690240315,-1.052536798651051,0.6496409439991867,-0.0717164042822985,Thin high clouds
1,2025-03-15,08:00,1.3431327898668657,-0.6601319180409897,-1.2646061716566372,0.7667515746935605,0.8048807145411858,0.0530625320016083,0.640759684590076,1.3085960413074325,1.2129888390434287,0.5486608148379345,Thin high clouds
2,2025-03-15,08:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,0.6414327245840211,0.6557628363186035,0.0530625320016083,-1.579115371257141,-0.2654925186648897,0.0029810363075572,-0.533958253822864,Mid-level clouds
3,2025-03-15,08:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,0.832629263791278,0.8920044029572561,0.7728772713952726,-0.1825742563110044,1.1118349713108926,0.3302782288508666,-0.0084622564504316,Thin high clouds
4,2025-03-15,08:00,0.7231944269603254,1.1317358246461562,0.6268444310596155,0.599190810752543,0.599393445717774,0.0187856396495285,-1.1726593751161014,2.6548559939153407,0.9233804141263184,-0.3198672919303919,Mid-level clouds
5,2025-03-15,08:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,0.581886046718332,0.5781082343351205,-0.3239832838712643,0.6824474790660807,-0.1205106776148072,-0.3282833949332469,-1.2419181391718357,Mid-level clouds
6,2025-03-15,08:00,1.7001858976168345,0.0720290950999947,-0.7251202609162637,0.5721081515933105,0.5703791936999746,0.1901701014099249,-0.578608303833043,-0.7418614249723031,1.236792271228396,1.1982322560344132,Mid-level clouds
7,2025-03-15,08:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,0.8099079679252207,0.8651348585502563,1.184199979620225,-2.78806141106126,-2.160612298105252,0.8777571691051297,0.4172868154948262,Thin high clouds
8,2025-03-15,08:00,1.3882548859012016,-0.0821100655612652,0.457848844562631,0.7297503312708169,0.7655071201014103,-0.01549125270255,-0.401435177310026,-1.4667706302227148,1.270513800157101,0.8527672947988328,Thin high clouds
9,2025-03-15,08:00,0.6623776888270893,1.478548936133991,0.6983425638083395,0.7309461889479778,0.7664378422721347,-0.01549125270255,-0.0887767187399954,0.5008400697426886,1.0761191039798623,0.5146008890823138,Thin high clouds
10,2025-03-15,08:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,0.5178021441363561,0.4998466396315998,0.7043234866911154,-1.193503272354103,-0.5451003549757628,0.3818523319182972,0.1277774465720509,Mid-level clouds
11,2025-03-15,08:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,0.7545116196449724,0.7969493429993604,-0.01549125270255,-0.2555278966440111,0.8322271350000195,-0.3600213045132041,-0.3271658474494531,Thin high clouds
12,2025-03-15,08:00,1.5962088937116234,-0.640864522958332,0.4188498630633254,0.4894181104460955,0.4662192429415141,-0.01549125270255,1.1931229613971306,-1.1250277191760922,0.9650364204500124,0.4416153338916981,Mid-level clouds
13,2025-03-15,08:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,0.7355537582335095,0.7727101003791905,-0.9409673462086916,1.818439878537192,-1.2907212518047575,0.6456737053016921,-0.1009106263585448,Thin high clouds
14,2025-03-15,08:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,0.2932622791070831,0.2215607105850061,-0.8381366691524537,0.6199157873520745,-1.332144634961924,-0.1398395568022505,-0.4512412912734995,Fluffy white clouds
15,2025-03-15,08:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,0.6178321216024043,0.6220140410845104,-0.9752442385607704,-0.578608303833043,0.9979206676286853,0.9789217558912432,1.0133355162181867,Mid-level clouds
16,2025-03-15,08:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,0.8261927357053825,0.8853274830368421,-0.0497681450546298,-0.0783547701209942,0.3144348455354397,0.1775395389973221,-0.2687774032969606,Thin high clouds
17,2025-03-15,08:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,0.5688723014080516,0.5674656286437937,-0.2211526068150262,-0.4535449204050311,-1.3425004807512158,1.4073835352206667,0.3880925934185799,Mid-level clouds
18,2025-03-15,08:00,0.2150803890084466,0.0912964901826517,2.011308274284913,0.8261927357053825,0.8853274830368421,0.3615545631703214,-1.0371740430690877,0.4179933034283558,0.7448546727390585,0.2810471124723436,Thin high clouds
19,2025-03-15,08:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,0.3213649345203646,0.2574946796112349,-0.1183219297587881,0.5365401984000658,1.671050643932639,-0.4889565621817806,-0.6896607715628441,Fluffy white clouds
20,2025-03-15,08:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,0.5930004886590041,0.5946589025014805,-1.0437980232649289,-1.3498325016391184,-0.6486588128686789,0.2310972614135001,-0.7358849565169007,Mid-level clouds
21,2025-03-15,08:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,0.5156566347743908,0.4934529829805364,-0.01549125270255,0.1926158939730324,-1.487482321801298,0.7785762016677631,0.0742547060989328,Mid-level clouds
22,2025-03-15,08:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,0.3973370693047051,0.3561107635266846,-0.4268139609275024,-1.422786141972126,-1.0214692612831762,0.3223437514558772,0.2226586683198511,Fluffy white clouds
23,2025-03-15,08:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,0.5624357733221561,0.557591880397848,1.629799580197255,-0.3284815369770186,0.0969620839603162,-0.0228060152261581,-0.8964531779362549,Mid-level clouds
24,2025-03-15,08:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,0.626976915604223,0.633708767490569,-0.1868757144629464,0.1092403050210245,2.644500148126048,0.1934084937873008,-0.6264066237309772,Mid-level clouds
25,2025-03-15,08:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,0.6609533425494419,0.6778978375093099,-0.01549125270255,0.2343036884490364,0.179808850274649,0.4730988219606745,0.1253445947323635,Mid-level clouds
26,2025-03-15,08:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,0.691412541032423,0.7178379584877872,-0.2211526068150262,1.870549621632197,0.7286686771071035,0.0267844684925251,-0.0765821079616729,Mid-level clouds
27,2025-03-15,08:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,0.4128480468231745,0.3663082412233173,-0.5296446379837393,0.9534181431601068,-1.8292252328479208,-0.2013317566134178,-1.1105441398287272,Fluffy white clouds
28,2025-03-15,08:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,0.8303078930062008,0.8895764320771057,0.1558932090578464,0.6303377359710757,0.179808850274649,0.8003960145039838,0.8357373319210223,Thin high clouds
29,2025-03-15,08:00,1.5295066647912996,0.5537139721664317,0.2758535975658774,0.4165059644239021,0.3741586804024708,0.7728772713952726,0.6303377359710757,1.329307732886016,1.008676046122453,1.2225607744312852,Fluffy white clouds
30,2025-03-15,08:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,0.5858253425960386,0.5796459492258825,0.1558932090578464,-1.7458665491611576,0.438704995006939,-0.256873098378343,-1.144604065584348,Mid-level clouds
31,2025-03-15,08:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,0.657154735810225,0.669076209978096,0.7728772713952726,0.119662253640025,0.4594166865855221,0.7944451564577417,0.8600658503178942,Mid-level clouds
32,2025-03-15,08:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,0.6118176609319772,0.6134352106413117,0.1901701014099249,0.6928694276850812,0.0244711634352747,0.7408874340415638,0.1058817800148659,Mid-level clouds
0,2025-03-15,10:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,1.2058423759193502,1.1120999632429074,-1.2837362697294843,0.5052743525430631,-1.0836043360189258,1.318120664527037,0.8406030356003966,Fluffy white clouds
2,2025-03-15,10:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,1.4195140050003077,1.377436714262031,0.293000778466163,0.2759914829250403,-1.4046355554869654,0.6298047505117135,-1.4389791381864976,Mid-level clouds
3,2025-03-15,10:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,1.17450387032081,1.070905390643019,-0.255429499167106,1.0993254238261216,-0.5451003549757628,1.0146269041686955,0.1107474836942403,Fluffy white clouds
5,2025-03-15,10:00,-1.4995592602963494,-0.4867253622970726,0.8673381503053239,1.909710135782416,1.9807065456167807,-0.5981984226878989,-0.3076376397390162,-1.3942797096976738,0.2033265905310374,-0.9718715849665578,Thin high clouds
7,2025-03-15,10:00,0.7604692019452126,-1.0069450295288245,-0.738119921416031,1.392853413256544,1.3443353779293112,0.3615545631703214,-0.2346839994060095,-0.0583756028790576,2.276208809971997,0.9987384051800636,Fluffy white clouds
9,2025-03-15,10:00,0.6623776888270893,1.478548936133991,0.6983425638083395,1.2378843272103384,1.1509474973253169,-0.7353059920962155,-0.5994522010710454,-0.6693705044472621,2.171076984488389,-0.5363911056625514,Fluffy white clouds
10,2025-03-15,10:00,-0.0948887924448231,0.7463879229930065,-0.6861212794169599,1.290994476990132,1.214115206390568,-0.5639215303358192,-1.2351910668301078,0.8218712892107276,1.4450723028468655,-0.6556008458072234,Fluffy white clouds
11,2025-03-15,10:00,-1.61138358525101,-0.9298754491981944,-0.7771189029153348,2.0046049596935966,2.105544715037858,-0.7010290997441357,0.640759684590076,0.2005205418532323,0.0704240941649663,-0.232284625701653,Thin high clouds
13,2025-03-15,10:00,0.2445078429438836,-0.2169818311398675,0.8803378108050931,0.9808804434746088,0.8324381840308951,-0.1183219297587881,0.3281012260200454,0.6768894481606457,1.3518421934557414,-0.6653322531659722,Fluffy white clouds
14,2025-03-15,10:00,-0.9698650894584834,1.1895380098941288,0.0938583505691238,1.9048211882199044,1.977873912923272,-1.5236745161940397,-1.3289886044011168,0.9047180555250603,0.9412329882650444,-0.1738961815491605,Thin high clouds
15,2025-03-15,10:00,1.2528885977981918,-0.6601319180409897,-0.8811161869134808,1.2593394208299902,1.1713829188999174,-0.6667522073920572,0.2134597912110347,-0.027308065511183,2.617391337956537,0.8868272205544535,Fluffy white clouds
16,2025-03-15,10:00,-0.838422461880198,0.7849227131583214,1.5628199870429162,1.9483293042977887,2.0345265667934527,0.4986621325786393,0.3385231746390466,1.3603752702538912,1.1276932070472931,0.0791204097783071,Thin high clouds
17,2025-03-15,10:00,1.549124967414924,1.8446294427044827,-0.6341226374178869,1.249280147427989,1.1688740156570951,0.0873394243536868,-0.3910132286910249,0.6043985276356042,3.0914763623071497,2.025401881528057,Fluffy white clouds
18,2025-03-15,10:00,0.2150803890084466,0.0912964901826517,2.011308274284913,1.3354874170374424,1.2730339664155557,-0.0497681450546298,0.7345572221610859,0.51119591553198,1.7604677792976913,0.9062900352719504,Fluffy white clouds
19,2025-03-15,10:00,-1.7801009878141822,-0.0050404852306356,-1.0436119431605817,1.5583038401202187,1.5490133231260064,0.6357697019869559,0.6616035818280784,-0.1826457523505568,-0.2132334727059018,-1.0059315107221785,Mid-level clouds
20,2025-03-15,10:00,-0.4087816344228178,0.0912964901826517,1.530320835793496,1.482753772751347,1.4545247897068123,-0.8038597768003739,0.4948524039240619,0.4283491492176471,1.258612084064617,0.1350760020911122,Mid-level clouds
21,2025-03-15,10:00,0.5701716664960532,1.4207467508860183,-0.8421172054141751,1.405902330851447,1.3509313654870538,-0.1868757144629464,0.0362866646880171,-1.414991401276257,2.319848435644438,0.9598127757450686,Fluffy white clouds
22,2025-03-15,10:00,0.3465230165867318,-0.8528058688675645,-0.5821239954188139,1.6977267763633324,1.7289664315265008,0.7043234866911154,0.2030378425920336,0.2730114623782733,2.226618326253314,0.5997507034713652,Mid-level clouds
23,2025-03-15,10:00,-0.8756972368650849,-0.0435752753959504,-0.2831318039241489,1.5424763120401477,1.5302370149861748,-0.3925370685754227,0.2759914829250403,0.6251102192141874,0.784527059714005,-1.1810968431796558,Mid-level clouds
24,2025-03-15,10:00,-0.6814760408912006,1.362944565638046,-1.2061076994076825,1.752876918651224,1.7852144235833227,-0.1868757144629464,0.4114768149720541,-0.2033574439291401,1.220923316438418,0.5364965556394983,Mid-level clouds
25,2025-03-15,10:00,0.3622176586856316,-1.6042342770912064,-1.7195942891485194,2.026060053313248,2.127760648591236,-0.2211526068150262,-0.7453594817370595,1.236105120782392,2.5598663768428653,-0.7188549936390904,Thin high clouds
26,2025-03-15,10:00,-0.9404376355230464,0.3610400213398569,2.0763065767837534,2.009810457817709,2.1109267171555244,-0.0497681450546298,-0.5681863552140418,-0.1412223691933904,1.0106596654712008,0.5754221850744933,Thin high clouds
27,2025-03-15,10:00,-0.9423994657854088,-1.758373437752466,-0.5561246744192793,2.051454442810606,2.1540636664595336,-0.7010290997441357,1.943503261965204,-1.5081940133798812,0.9194131754288236,-1.0497228438365478,Thin high clouds
28,2025-03-15,10:00,0.6800341611883515,-1.3730255360993164,-1.2191073599074498,1.200707222364483,1.1042090578824175,0.1216163167057666,1.015949834874113,1.153258354468059,1.9032883724074992,0.0474933358623734,Fluffy white clouds
30,2025-03-15,10:00,-1.271986949862303,-1.4500951164299465,-0.4066285786719458,1.8546303380637683,1.906977163222875,0.293000778466163,-0.2346839994060095,-0.7418614249723031,0.4354100543344751,-1.5679202856899186,Thin high clouds
31,2025-03-15,10:00,0.4446145297048552,0.7078531328276917,0.3343520698148341,1.2899744807360831,1.206628962843437,-1.1809055926732466,1.484937522729159,-0.0894431402469326,1.9945348624498764,1.7918481049180868,Fluffy white clouds
32,2025-03-15,10:00,0.8409042427020734,-0.949142844280852,-1.017612622161045,1.411213345829426,1.3583366766715133,-0.1183219297587881,-0.2555278966440111,0.7286686771071035,2.4150621643843104,1.6580412537352918,Fluffy white clouds
0,2025-03-15,12:00,-0.1596291911027846,1.4014793558033607,0.9128369620545131,1.7158053306592356,1.656046372759311,-0.3239832838712643,1.3702960879201476,0.2005205418532323,1.8854357982687728,1.0327983309356843,Fluffy white clouds
2,2025-03-15,12:00,-0.9757505802455708,0.7271205279103488,0.6398440915593828,2.2103276524498963,2.270363471618748,-0.8038597768003739,-1.5061617309241342,0.1280296213281908,1.1594311166272504,-0.7845419933106442,Thin high clouds
3,2025-03-15,12:00,-0.3106901213046945,-1.103282004942112,0.477348335312282,1.9875815739363645,1.991187286582765,-1.215182485025325,1.026371783493114,-0.2965600560327643,1.9072556111049936,-0.9816029923253066,Mid-level clouds
